758	758.png	0.0235294	0.509804	0.478431	0.498039	0.517647	0.419608	0.52549	0.529412	0.12549	0.517647	0.517647	0.513725	0.160784	0.356863	0.858824	0.415686
759	759.png	0.0235294	0.509804	0.478431	0.498039	0.517647	0.419608	0.52549	0.529412	0.12549	0.517647	0.517647	0.513725	0.156863	0.345098	0.831373	0.411765
760	760.png	0.0235294	0.509804	0.478431	0.498039	0.517647	0.419608	0.52549	0.52549	0.12549	0.517647	0.517647	0.513725	0.156863	0.396078	0.827451	0.407843
761	761.png	0.0235294	0.509804	0.478431	0.498039	0.517647	0.419608	0.52549	0.52549	0.12549	0.517647	0.517647	0.513725	0.152941	0.376471	0.835294	0.392157
762	762.png	0.0235294	0.509804	0.478431	0.498039	0.517647	0.419608	0.52549	0.52549	0.12549	0.517647	0.517647	0.513725	0.156863	0.34902	0.85098	0.384314
763	763.png	0.0235294	0.509804	0.478431	0.498039	0.517647	0.419608	0.52549	0.52549	0.12549	0.517647	0.517647	0.513725	0.160784	0.364706	0.843137	0.407843
764	764.png	0.0235294	0.509804	0.482353	0.498039	0.517647	0.419608	0.521569	0.529412	0.12549	0.517647	0.517647	0.513725	0.160784	0.372549	0.854902	0.411765
765	765.png	0.0235294	0.509804	0.482353	0.498039	0.517647	0.415686	0.521569	0.529412	0.12549	0.517647	0.517647	0.513725	0.160784	0.380392	0.839216	0.376471
766	766.png	0.0235294	0.509804	0.482353	0.498039	0.517647	0.419608	0.521569	0.52549	0.12549	0.517647	0.517647	0.513725	0.156863	0.345098	0.847059	0.423529
767	767.png	0.0235294	0.509804	0.482353	0.498039	0.517647	0.415686	0.521569	0.529412	0.12549	0.517647	0.517647	0.513725	0.156863	0.384314	0.835294	0.364706
768	768.png	0.0235294	0.509804	0.482353	0.494118	0.517647	0.415686	0.517647	0.52549	0.12549	0.517647	0.517647	0.513725	0.152941	0.372549	0.843137	0.392157
769	769.png	0.0235294	0.509804	0.482353	0.498039	0.517647	0.415686	0.517647	0.52549	0.12549	0.517647	0.517647	0.513725	0.156863	0.376471	0.862745	0.4
770	770.png	0.0235294	0.513725	0.482353	0.494118	0.517647	0.415686	0.517647	0.52549	0.12549	0.517647	0.517647	0.513725	0.156863	0.4	0.819608	0.407843
771	771.png	0.0235294	0.513725	0.486275	0.494118	0.517647	0.411765	0.517647	0.52549	0.12549	0.517647	0.521569	0.513725	0.152941	0.396078	0.843137	0.368627
772	772.png	0.0235294	0.513725	0.486275	0.494118	0.517647	0.415686	0.517647	0.52549	0.12549	0.517647	0.517647	0.513725	0.152941	0.4	0.847059	0.380392
773	773.png	0.0235294	0.513725	0.486275	0.494118	0.517647	0.415686	0.513725	0.52549	0.12549	0.517647	0.517647	0.513725	0.160784	0.333333	0.870588	0.372549
774	774.png	0.0235294	0.513725	0.482353	0.494118	0.517647	0.411765	0.513725	0.52549	0.12549	0.517647	0.517647	0.513725	0.160784	0.392157	0.831373	0.352941
775	775.png	0.0235294	0.517647	0.486275	0.494118	0.517647	0.415686	0.509804	0.52549	0.12549	0.517647	0.517647	0.513725	0.164706	0.368627	0.862745	0.403922
776	776.png	0.0235294	0.517647	0.486275	0.494118	0.517647	0.415686	0.509804	0.52549	0.12549	0.517647	0.517647	0.513725	0.156863	0.392157	0.85098	0.380392
777	777.png	0.0235294	0.517647	0.486275	0.494118	0.513725	0.415686	0.509804	0.52549	0.12549	0.517647	0.517647	0.513725	0.156863	0.34902	0.85098	0.4
778	778.png	0.0235294	0.517647	0.486275	0.498039	0.517647	0.419608	0.505882	0.52549	0.12549	0.517647	0.517647	0.513725	0.152941	0.321569	0.878431	0.4
779	779.png	0.0235294	0.517647	0.486275	0.494118	0.517647	0.419608	0.505882	0.52549	0.12549	0.517647	0.517647	0.513725	0.156863	0.333333	0.866667	0.376471
780	780.png	0.0235294	0.517647	0.486275	0.498039	0.513725	0.419608	0.501961	0.52549	0.12549	0.517647	0.517647	0.513725	0.152941	0.301961	0.858824	0.407843
781	781.png	0.0235294	0.517647	0.482353	0.498039	0.517647	0.419608	0.501961	0.52549	0.12549	0.517647	0.517647	0.513725	0.14902	0.341176	0.870588	0.4
782	782.png	0.0235294	0.517647	0.486275	0.498039	0.513725	0.419608	0.501961	0.52549	0.12549	0.517647	0.517647	0.513725	0.156863	0.313725	0.870588	0.4
783	783.png	0.0235294	0.521569	0.482353	0.494118	0.513725	0.419608	0.498039	0.52549	0.12549	0.517647	0.517647	0.513725	0.14902	0.32549	0.870588	0.403922
784	784.png	0.0235294	0.521569	0.482353	0.494118	0.513725	0.419608	0.494118	0.52549	0.12549	0.517647	0.517647	0.513725	0.156863	0.309804	0.858824	0.407843
785	785.png	0.0235294	0.521569	0.482353	0.494118	0.513725	0.419608	0.494118	0.52549	0.12549	0.517647	0.517647	0.513725	0.156863	0.32549	0.858824	0.411765
786	786.png	0.0235294	0.521569	0.482353	0.494118	0.513725	0.419608	0.494118	0.529412	0.12549	0.517647	0.517647	0.513725	0.156863	0.32549	0.847059	0.407843
787	787.png	0.0235294	0.521569	0.482353	0.494118	0.513725	0.419608	0.490196	0.52549	0.12549	0.517647	0.517647	0.513725	0.152941	0.329412	0.843137	0.396078
788	788.png	0.0235294	0.521569	0.482353	0.494118	0.513725	0.419608	0.490196	0.529412	0.12549	0.517647	0.517647	0.513725	0.156863	0.341176	0.847059	0.419608
789	789.png	0.0235294	0.52549	0.478431	0.498039	0.513725	0.419608	0.490196	0.529412	0.12549	0.517647	0.517647	0.513725	0.156863	0.341176	0.85098	0.462745
790	790.png	0.0235294	0.52549	0.478431	0.498039	0.513725	0.419608	0.490196	0.529412	0.12549	0.517647	0.517647	0.513725	0.160784	0.301961	0.847059	0.439216
791	791.png	0.0235294	0.52549	0.478431	0.494118	0.513725	0.419608	0.490196	0.529412	0.12549	0.517647	0.517647	0.513725	0.156863	0.341176	0.843137	0.435294
792	792.png	0.0235294	0.52549	0.478431	0.498039	0.513725	0.419608	0.490196	0.529412	0.12549	0.517647	0.517647	0.513725	0.156863	0.333333	0.827451	0.403922
793	793.png	0.0235294	0.521569	0.439216	0.517647	0.509804	0.419608	0.490196	0.580392	0.121569	0.517647	0.517647	0.529412	0.160784	0.368627	0.854902	0.415686
794	794.png	0.0235294	0.521569	0.439216	0.517647	0.509804	0.419608	0.486275	0.580392	0.121569	0.517647	0.517647	0.529412	0.160784	0.384314	0.831373	0.431373
795	795.png	0.0235294	0.521569	0.439216	0.517647	0.509804	0.419608	0.486275	0.580392	0.121569	0.517647	0.513725	0.529412	0.164706	0.364706	0.85098	0.435294
796	796.png	0.0235294	0.521569	0.439216	0.517647	0.509804	0.419608	0.486275	0.580392	0.121569	0.517647	0.513725	0.529412	0.160784	0.352941	0.862745	0.443137
797	797.png	0.0235294	0.521569	0.439216	0.517647	0.509804	0.419608	0.486275	0.580392	0.121569	0.517647	0.517647	0.529412	0.164706	0.345098	0.878431	0.435294
798	798.png	0.0235294	0.521569	0.439216	0.517647	0.509804	0.415686	0.486275	0.580392	0.121569	0.517647	0.517647	0.529412	0.164706	0.368627	0.854902	0.435294
799	799.png	0.0235294	0.521569	0.439216	0.517647	0.509804	0.415686	0.486275	0.580392	0.121569	0.517647	0.513725	0.529412	0.160784	0.321569	0.854902	0.435294
800	800.png	0.027451	0.521569	0.439216	0.517647	0.509804	0.415686	0.486275	0.580392	0.121569	0.517647	0.513725	0.529412	0.160784	0.337255	0.866667	0.423529
801	801.png	0.027451	0.521569	0.439216	0.517647	0.509804	0.415686	0.486275	0.580392	0.121569	0.517647	0.517647	0.529412	0.160784	0.372549	0.858824	0.439216
802	802.png	0.027451	0.521569	0.439216	0.513725	0.509804	0.411765	0.486275	0.580392	0.121569	0.517647	0.517647	0.529412	0.164706	0.360784	0.866667	0.435294
803	803.png	0.027451	0.521569	0.439216	0.513725	0.509804	0.411765	0.486275	0.580392	0.121569	0.517647	0.517647	0.529412	0.160784	0.380392	0.866667	0.45098
804	804.png	0.027451	0.521569	0.439216	0.513725	0.509804	0.411765	0.486275	0.580392	0.121569	0.517647	0.517647	0.529412	0.160784	0.364706	0.858824	0.478431
805	805.png	0.027451	0.521569	0.439216	0.513725	0.509804	0.407843	0.486275	0.584314	0.121569	0.517647	0.513725	0.529412	0.164706	0.352941	0.854902	0.470588
806	806.png	0.027451	0.521569	0.439216	0.513725	0.509804	0.407843	0.482353	0.584314	0.121569	0.517647	0.517647	0.529412	0.160784	0.4	0.870588	0.454902
807	807.png	0.027451	0.52549	0.439216	0.509804	0.509804	0.403922	0.482353	0.584314	0.121569	0.517647	0.513725	0.529412	0.156863	0.392157	0.858824	0.423529
808	808.png	0.027451	0.52549	0.439216	0.509804	0.509804	0.403922	0.482353	0.584314	0.121569	0.517647	0.517647	0.52549	0.156863	0.356863	0.882353	0.4
809	809.png	0.027451	0.52549	0.439216	0.505882	0.509804	0.4	0.482353	0.584314	0.121569	0.517647	0.513725	0.529412	0.160784	0.376471	0.858824	0.443137
810	810.png	0.027451	0.52549	0.439216	0.505882	0.509804	0.4	0.482353	0.584314	0.121569	0.517647	0.513725	0.529412	0.160784	0.384314	0.843137	0.427451
811	811.png	0.027451	0.52549	0.435294	0.505882	0.509804	0.4	0.478431	0.584314	0.121569	0.517647	0.517647	0.52549	0.156863	0.360784	0.858824	0.431373
812	812.png	0.027451	0.52549	0.439216	0.505882	0.509804	0.396078	0.478431	0.584314	0.121569	0.517647	0.517647	0.529412	0.164706	0.352941	0.847059	0.466667
813	813.png	0.027451	0.52549	0.435294	0.501961	0.509804	0.396078	0.482353	0.584314	0.121569	0.517647	0.513725	0.52549	0.160784	0.34902	0.858824	0.45098
814	814.png	0.027451	0.52549	0.435294	0.501961	0.509804	0.396078	0.486275	0.584314	0.121569	0.517647	0.513725	0.52549	0.164706	0.356863	0.843137	0.498039
815	815.png	0.027451	0.521569	0.435294	0.501961	0.509804	0.396078	0.490196	0.584314	0.121569	0.517647	0.513725	0.52549	0.160784	0.372549	0.847059	0.494118
816	816.png	0.027451	0.521569	0.435294	0.501961	0.509804	0.396078	0.494118	0.584314	0.121569	0.517647	0.513725	0.52549	0.156863	0.360784	0.847059	0.447059
817	817.png	0.027451	0.517647	0.435294	0.505882	0.509804	0.396078	0.498039	0.584314	0.121569	0.517647	0.513725	0.52549	0.160784	0.356863	0.862745	0.443137
818	818.png	0.027451	0.517647	0.435294	0.505882	0.509804	0.396078	0.498039	0.584314	0.121569	0.517647	0.513725	0.52549	0.160784	0.380392	0.843137	0.439216
819	819.png	0.027451	0.517647	0.435294	0.505882	0.509804	0.396078	0.501961	0.584314	0.121569	0.517647	0.513725	0.52549	0.160784	0.392157	0.858824	0.439216
820	820.png	0.027451	0.517647	0.435294	0.505882	0.509804	0.396078	0.505882	0.584314	0.121569	0.517647	0.517647	0.52549	0.160784	0.372549	0.866667	0.443137
821	821.png	0.027451	0.517647	0.435294	0.505882	0.513725	0.4	0.509804	0.584314	0.121569	0.517647	0.517647	0.52549	0.156863	0.356863	0.858824	0.45098
822	822.png	0.027451	0.513725	0.435294	0.505882	0.513725	0.4	0.513725	0.584314	0.121569	0.517647	0.513725	0.52549	0.156863	0.384314	0.87451	0.415686
823	823.png	0.027451	0.513725	0.435294	0.505882	0.513725	0.4	0.513725	0.584314	0.121569	0.517647	0.517647	0.52549	0.160784	0.372549	0.862745	0.419608
824	824.png	0.027451	0.513725	0.435294	0.509804	0.513725	0.4	0.513725	0.584314	0.121569	0.517647	0.513725	0.529412	0.164706	0.4	0.862745	0.435294
825	825.png	0.027451	0.513725	0.435294	0.509804	0.513725	0.4	0.513725	0.584314	0.121569	0.517647	0.513725	0.529412	0.160784	0.352941	0.858824	0.415686
826	826.png	0.027451	0.513725	0.435294	0.509804	0.513725	0.4	0.513725	0.584314	0.121569	0.517647	0.513725	0.529412	0.160784	0.337255	0.85098	0.4
827	827.png	0.027451	0.513725	0.435294	0.509804	0.513725	0.403922	0.513725	0.584314	0.121569	0.517647	0.517647	0.529412	0.156863	0.364706	0.870588	0.415686
828	828.png	0.027451	0.513725	0.435294	0.513725	0.513725	0.403922	0.513725	0.584314	0.121569	0.517647	0.517647	0.529412	0.160784	0.352941	0.862745	0.396078
829	829.png	0.027451	0.513725	0.435294	0.513725	0.513725	0.403922	0.513725	0.584314	0.121569	0.517647	0.517647	0.52549	0.160784	0.356863	0.866667	0.443137
830	830.png	0.027451	0.513725	0.439216	0.513725	0.513725	0.407843	0.513725	0.584314	0.121569	0.517647	0.517647	0.529412	0.156863	0.352941	0.866667	0.427451
831	831.png	0.027451	0.513725	0.439216	0.513725	0.513725	0.407843	0.513725	0.584314	0.121569	0.517647	0.517647	0.52549	0.160784	0.360784	0.870588	0.4
832	832.png	0.027451	0.513725	0.439216	0.513725	0.513725	0.407843	0.513725	0.584314	0.121569	0.517647	0.517647	0.529412	0.160784	0.360784	0.886275	0.388235
833	833.png	0.027451	0.513725	0.439216	0.513725	0.513725	0.407843	0.513725	0.584314	0.121569	0.517647	0.517647	0.529412	0.156863	0.376471	0.878431	0.392157
834	834.png	0.027451	0.513725	0.439216	0.513725	0.513725	0.407843	0.513725	0.584314	0.121569	0.517647	0.513725	0.529412	0.152941	0.396078	0.870588	0.376471
835	835.png	0.027451	0.517647	0.439216	0.513725	0.513725	0.407843	0.513725	0.584314	0.121569	0.517647	0.513725	0.529412	0.160784	0.356863	0.862745	0.4
836	836.png	0.027451	0.513725	0.439216	0.513725	0.513725	0.411765	0.509804	0.584314	0.121569	0.517647	0.513725	0.529412	0.156863	0.372549	0.87451	0.407843
837	837.png	0.027451	0.513725	0.443137	0.513725	0.513725	0.411765	0.509804	0.584314	0.121569	0.517647	0.517647	0.52549	0.156863	0.380392	0.882353	0.368627
838	838.png	0.0235294	0.517647	0.443137	0.513725	0.513725	0.411765	0.509804	0.584314	0.121569	0.517647	0.513725	0.529412	0.160784	0.34902	0.882353	0.388235
839	839.png	0.0235294	0.517647	0.443137	0.513725	0.513725	0.411765	0.509804	0.584314	0.121569	0.517647	0.517647	0.529412	0.160784	0.411765	0.862745	0.423529
840	840.png	0.0235294	0.517647	0.443137	0.513725	0.513725	0.411765	0.509804	0.584314	0.121569	0.517647	0.513725	0.529412	0.156863	0.392157	0.87451	0.396078
841	841.png	0.0235294	0.517647	0.443137	0.513725	0.513725	0.411765	0.509804	0.584314	0.121569	0.517647	0.513725	0.529412	0.156863	0.388235	0.858824	0.388235
842	842.png	0.0235294	0.517647	0.443137	0.513725	0.513725	0.411765	0.509804	0.580392	0.121569	0.517647	0.513725	0.529412	0.156863	0.403922	0.866667	0.427451
843	843.png	0.0235294	0.517647	0.443137	0.513725	0.513725	0.411765	0.509804	0.580392	0.121569	0.517647	0.513725	0.529412	0.164706	0.333333	0.862745	0.380392
844	844.png	0.0235294	0.517647	0.443137	0.513725	0.513725	0.411765	0.509804	0.584314	0.121569	0.517647	0.513725	0.529412	0.160784	0.4	0.87451	0.427451
845	845.png	0.0235294	0.517647	0.443137	0.513725	0.513725	0.415686	0.509804	0.580392	0.121569	0.517647	0.513725	0.529412	0.160784	0.372549	0.854902	0.4
846	846.png	0.0235294	0.517647	0.443137	0.513725	0.513725	0.415686	0.509804	0.580392	0.121569	0.517647	0.513725	0.529412	0.164706	0.376471	0.847059	0.396078
847	847.png	0.0235294	0.517647	0.443137	0.513725	0.513725	0.415686	0.505882	0.580392	0.121569	0.517647	0.513725	0.529412	0.164706	0.368627	0.858824	0.368627
848	848.png	0.0235294	0.517647	0.443137	0.513725	0.513725	0.415686	0.509804	0.580392	0.121569	0.517647	0.513725	0.529412	0.160784	0.376471	0.85098	0.352941
849	849.png	0.0235294	0.517647	0.443137	0.513725	0.513725	0.415686	0.505882	0.580392	0.121569	0.517647	0.513725	0.529412	0.160784	0.360784	0.847059	0.352941
850	850.png	0.0235294	0.517647	0.443137	0.513725	0.513725	0.415686	0.505882	0.580392	0.121569	0.517647	0.513725	0.529412	0.160784	0.407843	0.839216	0.352941
851	851.png	0.0235294	0.517647	0.443137	0.513725	0.513725	0.415686	0.505882	0.580392	0.121569	0.517647	0.513725	0.529412	0.156863	0.368627	0.839216	0.372549
852	852.png	0.0235294	0.517647	0.443137	0.513725	0.513725	0.419608	0.505882	0.580392	0.121569	0.517647	0.513725	0.529412	0.164706	0.392157	0.862745	0.384314
853	853.png	0.0235294	0.517647	0.443137	0.513725	0.509804	0.415686	0.501961	0.580392	0.121569	0.517647	0.513725	0.529412	0.156863	0.4	0.854902	0.345098
854	854.png	0.0235294	0.517647	0.443137	0.513725	0.509804	0.415686	0.498039	0.580392	0.121569	0.517647	0.513725	0.529412	0.160784	0.380392	0.886275	0.337255
855	855.png	0.0235294	0.517647	0.443137	0.513725	0.509804	0.415686	0.498039	0.580392	0.121569	0.517647	0.513725	0.529412	0.160784	0.341176	0.870588	0.4
856	856.png	0.0235294	0.517647	0.443137	0.513725	0.509804	0.415686	0.498039	0.580392	0.121569	0.517647	0.513725	0.529412	0.160784	0.384314	0.870588	0.380392
857	857.png	0.0235294	0.517647	0.443137	0.517647	0.509804	0.419608	0.494118	0.580392	0.121569	0.517647	0.513725	0.529412	0.160784	0.4	0.858824	0.392157
858	858.png	0.0235294	0.517647	0.443137	0.517647	0.509804	0.415686	0.494118	0.580392	0.121569	0.517647	0.513725	0.529412	0.160784	0.388235	0.862745	0.388235
859	859.png	0.0235294	0.521569	0.443137	0.517647	0.509804	0.419608	0.494118	0.580392	0.121569	0.517647	0.513725	0.529412	0.160784	0.384314	0.854902	0.376471
860	860.png	0.0235294	0.521569	0.443137	0.517647	0.509804	0.419608	0.494118	0.580392	0.121569	0.517647	0.513725	0.529412	0.164706	0.384314	0.862745	0.396078
861	861.png	0.0235294	0.521569	0.439216	0.513725	0.509804	0.419608	0.494118	0.580392	0.121569	0.517647	0.513725	0.529412	0.160784	0.388235	0.866667	0.388235
862	862.png	0.0235294	0.521569	0.443137	0.517647	0.509804	0.419608	0.490196	0.580392	0.121569	0.517647	0.513725	0.529412	0.168627	0.360784	0.854902	0.419608
863	863.png	0.0235294	0.521569	0.443137	0.517647	0.509804	0.419608	0.490196	0.580392	0.121569	0.517647	0.513725	0.529412	0.164706	0.368627	0.858824	0.403922
864	864.png	0.0235294	0.521569	0.443137	0.517647	0.509804	0.419608	0.490196	0.580392	0.121569	0.517647	0.517647	0.529412	0.160784	0.384314	0.85098	0.396078
865	865.png	0.0352941	0.533333	0.333333	0.423529	0.501961	0.294118	0.482353	0.67451	0.129412	0.52549	0.482353	0.498039	0.176471	0.403922	0.835294	0.384314
866	866.png	0.0352941	0.533333	0.337255	0.423529	0.498039	0.298039	0.478431	0.670588	0.129412	0.52549	0.482353	0.498039	0.176471	0.368627	0.854902	0.376471
867	867.png	0.0352941	0.533333	0.337255	0.427451	0.498039	0.301961	0.47451	0.670588	0.129412	0.52549	0.486275	0.498039	0.176471	0.376471	0.85098	0.376471
868	868.png	0.0313725	0.537255	0.345098	0.431373	0.498039	0.309804	0.47451	0.662745	0.129412	0.52549	0.486275	0.498039	0.180392	0.380392	0.839216	0.4
869	869.png	0.0313725	0.541176	0.34902	0.435294	0.494118	0.317647	0.466667	0.654902	0.129412	0.52549	0.486275	0.498039	0.180392	0.392157	0.815686	0.411765
870	870.png	0.0313725	0.541176	0.356863	0.439216	0.490196	0.329412	0.462745	0.65098	0.129412	0.52549	0.490196	0.498039	0.172549	0.396078	0.831373	0.392157
871	871.png	0.0313725	0.545098	0.364706	0.447059	0.490196	0.337255	0.458824	0.643137	0.129412	0.52549	0.490196	0.501961	0.168627	0.396078	0.847059	0.396078
872	872.png	0.0313725	0.545098	0.368627	0.45098	0.486275	0.345098	0.454902	0.639216	0.129412	0.52549	0.494118	0.501961	0.172549	0.439216	0.858824	0.380392
873	873.png	0.0313725	0.545098	0.372549	0.458824	0.486275	0.34902	0.454902	0.635294	0.129412	0.52549	0.494118	0.501961	0.176471	0.4	0.831373	0.447059
874	874.png	0.0313725	0.54902	0.380392	0.462745	0.482353	0.356863	0.45098	0.631373	0.12549	0.521569	0.494118	0.505882	0.176471	0.372549	0.827451	0.419608
875	875.png	0.0313725	0.54902	0.384314	0.470588	0.482353	0.360784	0.45098	0.631373	0.12549	0.521569	0.498039	0.505882	0.172549	0.419608	0.827451	0.407843
876	876.png	0.027451	0.545098	0.388235	0.478431	0.486275	0.364706	0.45098	0.627451	0.12549	0.521569	0.501961	0.505882	0.172549	0.380392	0.843137	0.427451
877	877.png	0.027451	0.541176	0.392157	0.482353	0.490196	0.368627	0.454902	0.627451	0.12549	0.521569	0.501961	0.505882	0.168627	0.380392	0.835294	0.380392
878	878.png	0.027451	0.537255	0.396078	0.490196	0.490196	0.376471	0.458824	0.627451	0.12549	0.521569	0.505882	0.509804	0.172549	0.356863	0.843137	0.345098
879	879.png	0.027451	0.533333	0.403922	0.494118	0.498039	0.380392	0.462745	0.627451	0.12549	0.521569	0.509804	0.509804	0.172549	0.376471	0.85098	0.372549
880	880.png	0.027451	0.529412	0.411765	0.501961	0.498039	0.388235	0.462745	0.619608	0.12549	0.521569	0.509804	0.509804	0.168627	0.368627	0.843137	0.337255
881	881.png	0.027451	0.529412	0.415686	0.505882	0.498039	0.396078	0.466667	0.615686	0.12549	0.517647	0.509804	0.513725	0.164706	0.360784	0.843137	0.333333
882	882.png	0.027451	0.529412	0.419608	0.509804	0.501961	0.403922	0.470588	0.607843	0.12549	0.517647	0.513725	0.509804	0.168627	0.34902	0.862745	0.32549
883	883.png	0.027451	0.521569	0.419608	0.509804	0.505882	0.407843	0.486275	0.607843	0.12549	0.517647	0.513725	0.513725	0.168627	0.333333	0.862745	0.360784
884	884.png	0.027451	0.517647	0.419608	0.509804	0.509804	0.407843	0.498039	0.607843	0.12549	0.513725	0.517647	0.513725	0.168627	0.298039	0.87451	0.372549
885	885.png	0.027451	0.517647	0.419608	0.505882	0.513725	0.4	0.513725	0.611765	0.121569	0.513725	0.521569	0.513725	0.168627	0.301961	0.870588	0.368627
886	886.png	0.027451	0.513725	0.415686	0.505882	0.517647	0.396078	0.517647	0.615686	0.121569	0.513725	0.52549	0.517647	0.168627	0.309804	0.886275	0.333333
887	887.png	0.027451	0.513725	0.411765	0.501961	0.517647	0.392157	0.521569	0.615686	0.121569	0.509804	0.529412	0.517647	0.172549	0.290196	0.882353	0.32549
888	888.png	0.027451	0.513725	0.407843	0.498039	0.517647	0.388235	0.52549	0.619608	0.121569	0.505882	0.533333	0.521569	0.168627	0.301961	0.866667	0.356863
889	889.png	0.027451	0.517647	0.403922	0.494118	0.517647	0.380392	0.521569	0.623529	0.121569	0.505882	0.541176	0.52549	0.172549	0.298039	0.882353	0.337255
890	890.png	0.027451	0.517647	0.4	0.486275	0.517647	0.376471	0.517647	0.623529	0.117647	0.505882	0.545098	0.52549	0.168627	0.313725	0.87451	0.309804
891	891.png	0.027451	0.517647	0.396078	0.486275	0.517647	0.376471	0.517647	0.623529	0.117647	0.505882	0.54902	0.529412	0.172549	0.329412	0.878431	0.317647
892	892.png	0.027451	0.517647	0.388235	0.482353	0.517647	0.376471	0.513725	0.623529	0.117647	0.505882	0.556863	0.529412	0.176471	0.309804	0.854902	0.321569
893	893.png	0.027451	0.517647	0.388235	0.478431	0.513725	0.376471	0.513725	0.623529	0.117647	0.505882	0.560784	0.533333	0.172549	0.290196	0.870588	0.309804
894	894.png	0.027451	0.517647	0.384314	0.47451	0.517647	0.376471	0.513725	0.623529	0.117647	0.505882	0.564706	0.533333	0.172549	0.305882	0.862745	0.313725
895	895.png	0.027451	0.517647	0.384314	0.470588	0.513725	0.376471	0.509804	0.619608	0.117647	0.505882	0.568627	0.533333	0.180392	0.345098	0.858824	0.270588
896	896.png	0.0313725	0.517647	0.384314	0.466667	0.513725	0.376471	0.509804	0.619608	0.117647	0.505882	0.572549	0.537255	0.176471	0.34902	0.862745	0.305882
897	897.png	0.0313725	0.517647	0.384314	0.466667	0.513725	0.380392	0.513725	0.615686	0.113725	0.509804	0.576471	0.537255	0.176471	0.337255	0.878431	0.301961
898	898.png	0.0313725	0.517647	0.384314	0.466667	0.513725	0.380392	0.509804	0.615686	0.113725	0.509804	0.576471	0.537255	0.176471	0.305882	0.854902	0.305882
899	899.png	0.0313725	0.517647	0.384314	0.466667	0.513725	0.380392	0.505882	0.615686	0.113725	0.513725	0.576471	0.537255	0.176471	0.360784	0.890196	0.313725
900	900.png	0.027451	0.517647	0.388235	0.466667	0.509804	0.384314	0.505882	0.611765	0.113725	0.517647	0.576471	0.537255	0.172549	0.34902	0.894118	0.301961
901	901.png	0.027451	0.517647	0.388235	0.466667	0.509804	0.384314	0.505882	0.611765	0.113725	0.517647	0.576471	0.537255	0.168627	0.341176	0.87451	0.278431
902	902.png	0.027451	0.521569	0.392157	0.466667	0.505882	0.384314	0.501961	0.611765	0.113725	0.521569	0.572549	0.537255	0.172549	0.360784	0.890196	0.266667
903	903.png	0.027451	0.521569	0.392157	0.466667	0.505882	0.388235	0.501961	0.607843	0.117647	0.52549	0.572549	0.533333	0.176471	0.352941	0.894118	0.266667
904	904.png	0.027451	0.521569	0.392157	0.466667	0.505882	0.388235	0.498039	0.607843	0.117647	0.52549	0.564706	0.533333	0.168627	0.368627	0.87451	0.301961
905	905.png	0.027451	0.521569	0.396078	0.466667	0.501961	0.388235	0.494118	0.607843	0.117647	0.52549	0.560784	0.533333	0.172549	0.364706	0.886275	0.258824
906	906.png	0.027451	0.52549	0.396078	0.470588	0.501961	0.388235	0.490196	0.607843	0.117647	0.52549	0.556863	0.529412	0.172549	0.352941	0.898039	0.266667
907	907.png	0.027451	0.52549	0.4	0.470588	0.498039	0.392157	0.490196	0.607843	0.117647	0.52549	0.54902	0.529412	0.176471	0.337255	0.898039	0.298039
908	908.png	0.027451	0.52549	0.4	0.47451	0.501961	0.388235	0.486275	0.611765	0.117647	0.52549	0.54902	0.52549	0.164706	0.388235	0.886275	0.266667
909	909.png	0.027451	0.52549	0.4	0.478431	0.501961	0.388235	0.486275	0.611765	0.121569	0.52549	0.541176	0.52549	0.168627	0.372549	0.898039	0.262745
910	910.png	0.027451	0.52549	0.403922	0.482353	0.501961	0.384314	0.486275	0.615686	0.121569	0.52549	0.541176	0.52549	0.168627	0.364706	0.890196	0.290196
911	911.png	0.027451	0.52549	0.407843	0.482353	0.501961	0.384314	0.482353	0.619608	0.121569	0.52549	0.537255	0.521569	0.164706	0.360784	0.901961	0.32549
912	912.png	0.027451	0.521569	0.407843	0.486275	0.501961	0.380392	0.486275	0.623529	0.121569	0.52549	0.533333	0.517647	0.168627	0.419608	0.858824	0.27451
913	913.png	0.027451	0.521569	0.407843	0.490196	0.501961	0.380392	0.482353	0.623529	0.121569	0.52549	0.529412	0.517647	0.164706	0.388235	0.866667	0.282353
914	914.png	0.027451	0.52549	0.411765	0.494118	0.501961	0.384314	0.478431	0.623529	0.121569	0.52549	0.52549	0.517647	0.172549	0.372549	0.87451	0.309804
915	915.png	0.027451	0.52549	0.415686	0.498039	0.501961	0.388235	0.482353	0.619608	0.121569	0.521569	0.521569	0.517647	0.168627	0.423529	0.831373	0.301961
916	916.png	0.027451	0.521569	0.419608	0.501961	0.505882	0.392157	0.490196	0.615686	0.12549	0.521569	0.521569	0.513725	0.172549	0.415686	0.870588	0.321569
917	917.png	0.027451	0.517647	0.419608	0.501961	0.509804	0.4	0.501961	0.611765	0.12549	0.517647	0.517647	0.513725	0.176471	0.380392	0.839216	0.32549
918	918.png	0.027451	0.513725	0.423529	0.501961	0.513725	0.4	0.517647	0.607843	0.12549	0.517647	0.513725	0.513725	0.168627	0.364706	0.87451	0.32549
919	919.png	0.027451	0.509804	0.423529	0.501961	0.517647	0.4	0.52549	0.611765	0.12549	0.517647	0.513725	0.513725	0.172549	0.364706	0.854902	0.309804
